Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2004,1202167,Freelandville Mine,Indiana,Knox,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Triad Mining Inc,"14521 E. State Road 58, Edwardsport, IN 47528",,408185,29,81352
2004,1202167,Freelandville Mine,Indiana,Knox,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Triad Mining Inc,"14521 E. State Road 58, Edwardsport, IN 47528",,0,6,19642
2004,1202175,Pride Mine,Indiana,Knox,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,B B Mining Inc.,"11700 Water Tank Rd, Cynthiana, IN 47612",,250663,35,63062
2004,1202175,Pride Mine,Indiana,Knox,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,B B Mining Inc.,"11700 Water Tank Rd, Cynthiana, IN 47612",,0,4,8938
2004,1202189,Monroe City Mine Wash Plant,Indiana,Knox,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,Solar Sources Inc,"P.O. Box 325, Monroe City, IN 47557",,0,13,24022
2004,1202208,Wheatland Train Loadout,Indiana,Knox,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,Solar Sources Underground L L,"P.O. Box 325, Monroe City, IN 47557",,0,1,3871
2004,1202208,Wheatland Train Loadout,Indiana,Knox,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,Solar Sources Underground L L,"P.O. Box 325, Monroe City, IN 47557",,0,2,5806
2004,1202316,Freelandville Underground,Indiana,Knox,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine only,"Triad Underground Mining, L.L.","14972 East S. R. 58, Edwardsport, IN 47528",,442279,37,82437
2004,1202339,Freelandville East Mine,Indiana,Knox,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Triad Mining, Inc.","Rt. 1, Box 29a, Lyons, IN 47443",,462323,16,32946
2004,1200329,Pike No. 2 Mine,Indiana,Pike,Illinois Basin,Mine closed by MSHA,Surface,Operating Subsidiary,Mine and Preparation Plant,"Lcc Indiana, Llc","1592 N. State Road 61, Petersburg, IN 47567",United Mine Workers of America,1136352,147,237993
2004,1200329,Pike No. 2 Mine,Indiana,Pike,Illinois Basin,Mine closed by MSHA,Underground,Operating Subsidiary,Mine and Preparation Plant,"Lcc Indiana, Llc","1592 N. State Road 61, Petersburg, IN 47567",United Mine Workers of America,0,9,17351
2004,1201978,Solar Sources Preparation Plan,Indiana,Pike,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,Solar Sources Inc,"Post Office Box 7, Petersburg, IN 47567",,0,16,39946
2004,1202076,Columbia Maintenance Services,Indiana,Pike,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,Black Beauty Mining Inc,"P.O. Box 312, Evansville, IN 47702",,0,4,8987
2004,1202076,Columbia Maintenance Services,Indiana,Pike,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,Black Beauty Mining Inc,"P.O. Box 312, Evansville, IN 47702",,0,3,8987
2004,1202165,Patoka River,Indiana,Pike,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Triad Mining Inc,"4251 West Co. Rd. 125 S, Petersburg, IN 47567",,799225,48,132702
2004,1202249,Prosperity Mine,Indiana,Pike,Illinois Basin,Active,Underground,Contractor,Mine and Preparation Plant,Five Star Mining Inc,"6594 W. Sr 56, Petersburg, IN 47567",,2366695,258,701615
2004,1202320,Augusta Mine,Indiana,Pike,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Triad Mining Inc.,"14521 E. St. Rd 58, Edwardsport, IN 47528",,675994,33,85830
2004,1202344,Prosperity Synfuel Facility,Indiana,Pike,Illinois Basin,Active,Underground,Contractor,Preparation Plant,"Tti Tech, Llc","6594 West St. Hwy 56, Petersburg, IN 47567",,0,7,17365
2004,1202220,Flint Hill Mine,Indiana,Spencer,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Triad Mining Inc,"14521 E. St. Rd. 58, Edwardsport, IN 47528",,311157,18,46637
2004,1200332,Sullivan No. 1 Mine,Indiana,Sullivan,Illinois Basin,Mine closed by MSHA,Surface,Operating Subsidiary,Mine and Preparation Plant,"Lcc Indiana, Llc","1592 N. Sr 61, Petersburg, IN 47567",United Mine Workers of America,874742,99,150850
2004,1200332,Sullivan No. 1 Mine,Indiana,Sullivan,Illinois Basin,Mine closed by MSHA,Underground,Operating Subsidiary,Mine and Preparation Plant,"Lcc Indiana, Llc","1592 N. Sr 61, Petersburg, IN 47567",United Mine Workers of America,0,8,15943
2004,1202174,Farmersburg Mine,Indiana,Vigo,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Black Beauty Coal Company,"P.O. Box 312, Evansville, IN 47702",,4267613,214,597927
2004,1202234,Lewis Mine,Indiana,Vigo,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Solar Sources Inc,"P.O. Box 7, Petersburg, IN 47567",,417910,30,79959
2004,1202319,Vigo,Indiana,Vigo,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,Vigo County Synfuel Llc.,"719 East 18th Street, Owensboro, KY 42303",,0,16,32013
2004,1202319,Vigo,Indiana,Vigo,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,Vigo County Synfuel Llc.,"719 East 18th Street, Owensboro, KY 42303",,0,1,1685
2004,1202178,Cypress Creek,Indiana,Warrick,Illinois Basin,Active,Surface,Operating Subsidiary,Mine only,"Vigo Coal Company, Inc.","14649 Hwy. 41 N, Evansville, IN 47725",,1170468,61,170426
2004,1202233,Carbon #2,Indiana,Warrick,Illinois Basin,Mine closed by MSHA,Surface,Indepedent Producer Operator,Preparation Plant,"Carbon Operations Of Indiana,","719 E 18th St, Owensboro, KY 42303",United Mine Workers of America,0,19,42612
2004,1202233,Carbon #2,Indiana,Warrick,Illinois Basin,Mine closed by MSHA,Underground,Indepedent Producer Operator,Preparation Plant,"Carbon Operations Of Indiana,","719 E 18th St, Owensboro, KY 42303",United Mine Workers of America,0,4,8116
2004,1202361,N.A.A.M. No. 26,Indiana,Warrick,Illinois Basin,Active,Surface,Contractor,Mine only,North American Auger Mining In,"2405 North Broadway, Poteau, OK 74953",,43306,3,2990
2004,1401626,Garland Mine,Kansas,Bourbon,Interior,Active,Surface,Contractor,Mine only,Phoenix Mining Company,"310 South Scraper, Vinita, OK 74301",,70650,15,29218
2004,1505335,No 1,Kentucky (East),Bell,Appalachia Central,Mine closed by MSHA,Surface,Contractor,Mine only,T & T Fuels Inc,"111 Mill Creek Rd, Pathfork, KY 40863",,45930,33,24796
2004,1505358,Viall Tipple,Kentucky (East),Bell,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Calvary Coal Company, Inc.","P.O. Box 97, Stoney Fork, KY 40988",,0,2,3273
2004,1505358,Viall Tipple,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Calvary Coal Company, Inc.","P.O. Box 97, Stoney Fork, KY 40988",,0,2,3273
2004,1509546,Prep Plant,Kentucky (East),Bell,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Preparation Plant,Left Fork Mining Inc,"P.O. Box 405, Arjay, KY 40902",,0,2,3333
2004,1509546,Prep Plant,Kentucky (East),Bell,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Preparation Plant,Left Fork Mining Inc,"P.O. Box 405, Arjay, KY 40902",,0,1,3333
2004,1509876,Tipple No 3,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Appolo Fuels Inc,"P.O. Box 1727, Middlesboro, KY 40965",,0,28,66762
2004,1509876,Tipple No 3,Kentucky (East),Bell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Appolo Fuels Inc,"P.O. Box 1727, Middlesboro, KY 40965",,0,11,27269
2004,1510212,Preparation Plant,Kentucky (East),Bell,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Hignite Processing Company,"Rte 1 Box 290, Middlesboro, KY 40965",,0,10,19825
2004,1510212,Preparation Plant,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Hignite Processing Company,"Rte 1 Box 290, Middlesboro, KY 40965",,0,9,19824
2004,1511055,Mack Avenue Tipple,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Premium Processing Inc,"P.O. Box 9, Thorn Hill, TN 37881",,0,3,7098
2004,1511055,Mack Avenue Tipple,Kentucky (East),Bell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Premium Processing Inc,"P.O. Box 9, Thorn Hill, TN 37881",,0,3,7098
2004,1515455,#1,Kentucky (East),Bell,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,Century Operations Llc,"P.O. Box 38, Beverly, KY 40913",,82827,16,12875
2004,1516516,#2 Surface,Kentucky (East),Bell,Appalachia Central,Active,Surface,Contractor,Mine only,Twin Star Coal Company Inc,"Rte 1 Box 259b Hwy 63, Cumberland Ga, TN 37724",,176425,29,59883
2004,1517643,#1,Kentucky (East),Bell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Monarch Mining,"P.O. Box 725, Harrogate, TN 37752",,4869,7,9730
2004,1517792,#2,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Kincaid Enterprises Inc,"700 N 19th Street, Middlesboro, KY 40977",,46153,16,37440
2004,1517901,M B Brittain Prep Plant,Kentucky (East),Bell,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Calvary Coal Company, Inc.","P.O. Box 97, Stoney Fork, KY 40988",,0,4,3888
2004,1517901,M B Brittain Prep Plant,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Calvary Coal Company, Inc.","P.O. Box 97, Stoney Fork, KY 40988",,0,4,3888
2004,1517951,Jackrock No 1,Kentucky (East),Bell,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,Jackrock Llc,"P.O. Box 2561, Middlesboro, KY 40965",,7801,20,5648
2004,1518058,Coal Creek,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Bell County Coal Corporation,"Rte 1, Box 290, Middlesboro, KY 40965",,402789,50,116556
2004,1518257,#1 Strip Mine,Kentucky (East),Bell,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Jamieson Construction Company,"30 Jamieson Lane, London, KY 40744",,55636,12,26414
2004,1518359,Rebco Coal #2,Kentucky (East),Bell,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Rebco Coal, Inc.","Rt 2 Box 3, Pineville, KY 40977",,6648,13,4680
2004,1518396,Mine # 6,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Evans Coal Corp,"10853 S Hwy 25 E, Flat Lick, KY 40935",,94889,23,49280
2004,1518496,Area #8,Kentucky (East),Bell,Appalachia Central,Active,Surface,Contractor,Mine only,Robert Clear Coal Corporation,"P.O. Box 352, Lafollette, TN 37766",,87949,16,34155
2004,1518571,Free Dome #5,Kentucky (East),Bell,Appalachia Central,Active,Underground,Contractor,Mine only,Free Dome Coal Inc,"P.O. Box 64, Stoney Fork, KY 40988",,120661,30,69668
2004,1518664,Canada Mountain Surface Mine,Kentucky (East),Bell,Appalachia Central,Mine closed by MSHA,Surface,Contractor,Mine only,Associated Contracting Llc,"993 New Hwy 172, West Liberty, KY 41472",,88425,13,19682
2004,1518689,Smith  #1,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Debra Lynn Coals, Inc.","111 Mill Creek Rd, Pathfork, KY 40863",,147814,21,60206
2004,1518757,Tate Energy Incorporated,Kentucky (East),Bell,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Tate Energy Incorporated,"188 Balltown Rd. # 16, Williamsburg, KY 40769",,3420,4,2181
2004,1508166,Placer Processing Plant #1,Kentucky (East),Boyd,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Transload Terminal,"13125 Us Rt 23, Catlettsburg, KY 41129",,0,1,2220
2004,1508166,Placer Processing Plant #1,Kentucky (East),Boyd,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Transload Terminal,"13125 Us Rt 23, Catlettsburg, KY 41129",,0,7,12580
2004,1512199,Riverway Terminals,Kentucky (East),Boyd,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Riverway South Inc,"14305 Us Rte 23, Catlettsburg, KY 41129",,0,7,15904
2004,1512199,Riverway Terminals,Kentucky (East),Boyd,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Riverway South Inc,"14305 Us Rte 23, Catlettsburg, KY 41129",,0,6,15904
2004,1515609,Dock 1,Kentucky (East),Boyd,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Kenwest Terminals,"P.O. Box 325, Catlettsburg, KY 41129",,0,28,72774
2004,1515609,Dock 1,Kentucky (East),Boyd,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Kenwest Terminals,"P.O. Box 325, Catlettsburg, KY 41129",,0,41,109160
2004,1516749,River Dock,Kentucky (East),Boyd,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Kentucky Coal Terminal,"P.O. Box 308, Ceredo, WV 25507",,0,45,106285
2004,1516749,River Dock,Kentucky (East),Boyd,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Kentucky Coal Terminal,"P.O. Box 308, Ceredo, WV 25507",,0,19,45551
2004,1518608,Fourmile Auger No. 2,Kentucky (East),Boyd,Appalachia Central,Active,Surface,Contractor,Mine only,"Wca Coal Augering, Inc.","3371 Mill St, Northbend, OH 45052",,11140,2,2260
2004,1517793,17 South,Kentucky (East),Breathitt,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Horizon Natural Resources Mini,"9060 Phelps 632 Road, Phelps, KY 41533",,1136,4,3642
2004,1518600,Risner Branch #1,Kentucky (East),Breathitt,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Miller Brothers Coal Incorpora,"25 Clydean Drive, Leburn, KY 41831",,517813,40,109494
2004,1518623,Flint Ridge Mine,Kentucky (East),Breathitt,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Icg Hazard, Llc","1021 Tori Drive, Hazard, KY 41701",,360680,37,86130
2004,1518765,Shm-01 (Bfe-2),Kentucky (East),Breathitt,Appalachia Central,Active,Surface,Contractor,Mine only,"Black Fuel Energy, Llc","9040 Exec Park Dr #200, Knoxville, TN 37923",,27674,4,4386
2004,1518783,K-2 Surface Mine,Kentucky (East),Breathitt,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,American Reclamation Co Llc,"3001 Misty Lane, Rush, KY 41168",,16039,10,10229
2004,1518801,D & H # 1,Kentucky (East),Breathitt,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"D & H Coal Co. Of Laurel Co.,","113 Newberry Rd, London, KY 40741",,1165,4,128
2004,1518490,No. 1,Kentucky (East),Carter,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,S And M Construction,"11433 Midland Trail Rd., Ashland, KY 41102",,10456,4,2408
2004,1511028,Manchester Tipple,Kentucky (East),Clay,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"B&w Resources, Inc","637 Morton Blvd, Hazard, KY 41701",,0,13,27006
2004,1513403,Sand Hill,Kentucky (East),Clay,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Sand Hill Energy Inc,"P.O. Box 466, Manchester, KY 40962",,27624,7,13565
2004,1515153,Manchester Prep Plant,Kentucky (East),Clay,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"B & W Resources, Inc.","637 Morton Blvd, Hazard, KY 41701",,0,2,3860
2004,1515153,Manchester Prep Plant,Kentucky (East),Clay,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"B & W Resources, Inc.","637 Morton Blvd, Hazard, KY 41701",,0,2,3860
2004,1518406,J & L Drilling Mine #1,Kentucky (East),Clay,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,J & L Drilling Inc,"7304 W Laurel Rd, London, KY 40741",,12991,7,5736
2004,1518422,#4,Kentucky (East),Clay,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Century Operations, Llc","P.O. Box 38, Beverly, KY 40913",,2071,15,7400
2004,1518434,Greenbriar Mine,Kentucky (East),Clay,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Hibbard & Rader Land Company I,"P.O. Box 172, Manchester, KY 40962",,203,2,76
2004,1518742,Urban Creek Mine,Kentucky (East),Clay,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,War Eagle Coal Co,"P.O. Box 250, Richland, VA 24641",,695,2,1220
2004,1518755,Rock Branch Coal,Kentucky (East),Clay,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,J R Mining,"1650 Johnson Rd, London, KY 40741",,11819,5,3106
2004,1518804,Davis Bend # 2,Kentucky (East),Clay,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Davis Bend Coal Co., Llc","2009 Ky Hwy 1629, Corbin, KY 40701",,469,4,410
2004,1502240,#1,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,Solar Coal Co. Llc,"40 Porter Hill P.O. Box 249, Stanville, KY 41659",,135951,23,44924
2004,1510271,#1 Plant,Kentucky (East),Floyd,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"N F C Mining, Inc.","439 Meadows Branch, Prestonsburg, KY 41653",,0,11,24808
2004,1510271,#1 Plant,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"N F C Mining, Inc.","439 Meadows Branch, Prestonsburg, KY 41653",,0,6,13358
2004,1511211,Gun Hill #5,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"Gun Hill Coal Co., Inc.","P.O. Box 40, Printer, KY 41655",,47703,9,17680
2004,1511870,Beverly Ann Plant & Loadout,Kentucky (East),Floyd,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Preparation Plant,"Appalachian Fuels, Llc","1500 North Big Run Road, Ashland, KY 41102",,0,8,8145
2004,1511870,Beverly Ann Plant & Loadout,Kentucky (East),Floyd,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Preparation Plant,"Appalachian Fuels, Llc","1500 North Big Run Road, Ashland, KY 41102",,0,9,8145
